,discriminator,generator,fooling,wasserstein distance
0,1.3807446002960204,0.6994094286646162,0.49692640560013907,0.61310613
1,1.3758039712905883,0.6986552953720093,0.4975142955780029,0.55734396
2,1.3311624833515712,0.7199707797595433,0.48919847181865145,0.56347734
3,1.270476085799081,0.7907887765339443,0.46687001415661405,0.45242873
4,1.221050068310329,0.8965962988989694,0.44228880660874503,0.39403972
5,1.2192472491945539,0.9643392409597125,0.42687912157603675,0.41443446
6,1.2168291466576713,0.9824328575815473,0.42681994012423924,0.37196094
7,1.2555450882230486,0.9350520151002066,0.44125828232084,0.3594917
8,1.3613085133688791,0.7790091667856489,0.4794579838003431,0.33471343
9,1.3914609738758632,0.703024172782898,0.49810629742486134,0.32844058
