URef,PLExp,IECturbc,WaveHs,WaveTp,WaveDir,TwrBsMyt_[kN-m] mean,TwrBsMyt_[kN-m] max,TwrBsMyt_[kN-m] stddev,TwrBsMyt_[kN-m] ST_DEL,RootMyb1_[kN-m] mean,RootMyb1_[kN-m] max,RootMyb1_[kN-m] stddev,RootMyb1_[kN-m] ST_DEL,RootMxb1_[kN-m] mean,RootMxb1_[kN-m] max,RootMxb1_[kN-m] stddev,RootMxb1_[kN-m] ST_DEL,YawBrMyn_[kN-m] mean,YawBrMyn_[kN-m] max,YawBrMyn_[kN-m] stddev,YawBrMyn_[kN-m] ST_DEL
-1.250294829426677,3.02412075579413,3.794534178696146,0.30375892049363923,-1.3932754727098569,-0.49171055310230743,-1.3580449675211042,0.7522460794171416,2.2654092773031387,1.8247023189027138,-1.081005629869765,1.2625707162769475,0.6590950239668354,1.148353846348881,0.23726137889716048,2.3080866755712086,0.4331337682753797,0.33293227329771535,0.007525685247494502,1.3541341874867652,2.138952546871753,1.3056243300132238
1.301413582753494,0.33380494472464906,-0.31038708286117955,0.027408224083381078,1.0839770604510164,-1.1142483490928852,-0.25208674022284616,-0.09628365278890681,-0.22426481035758014,0.050846500895398224,-0.8593744276963173,0.775935168033345,2.543421006224208,2.4771419829427965,-0.8537783825045758,0.4128844251248234,-0.19130302344838498,-0.14447395241019764,1.9174556873420319,2.241616604040711,1.461294963871874,1.5373854667499087
0.7115796251330821,-0.08239949939826613,-0.9779588973423897,-0.01464514276165824,0.27055085553252084,0.9232004075059778,0.19658218495414304,-1.0983652829588708,-1.437763310313444,-1.3447704254598973,-0.042345654465104215,-0.6304801097117503,0.36342593927731104,0.04692964851455273,-1.1012896243283028,-1.2561625974972745,-0.014839487498024828,0.02915699676027557,0.7364904027601362,-0.18938565544105607,-1.2329567504658046,-1.1685167671711072
0.8569134019248594,0.44714892744799667,-0.6068052059498866,2.088023199490305,-0.0314028114447997,0.8580415588761063,0.030269045497581283,-0.53481439856674,-0.8179021627375963,-0.6506864120959346,-0.4093916183340671,0.25183076669036053,1.980865987593617,1.6934185511081035,-0.9682233684217016,-0.8696864181700193,-0.005693496363604891,0.11896772094747472,1.7675175584522516,1.3048828940323631,-0.25805926256320044,-0.16337076104057974
-1.1632992284042725,2.92382727960258,0.788476434725343,0.14155307694848776,0.09184358323982081,-1.3666841284687967,-0.6204180403520072,-0.3762861080295009,0.49574070874724563,1.0954899378532388,-0.44018512069922877,-0.43300748180918675,-0.11888095124117026,-0.3529306538093343,0.548381501077143,0.15075940553033018,0.558759898760998,0.49922649059345203,0.5827636113070637,0.265504110933605,-0.11777447558069444,-0.006961156512789095
1.7543732822947045,0.18210059313258584,-0.6379182832822632,-0.18285861014181518,2.0268119797883632,-0.5116412011581509,-0.32839341730814436,-0.7082426255834122,-0.6369434822987357,-0.41346220130982747,-1.0882575536255141,0.28554964999368604,2.5308547900234446,2.2676677632927205,-0.9068805634491385,-0.5480866227994516,-0.548195915053507,-0.43113695843346767,2.0393191535363906,1.8206829907770377,0.44995433512706157,0.5323637078552919
-0.9932653831322481,-0.39031807072215857,-0.6398640565659923,-1.264230900442825,0.2643885357982898,-0.34415784016803513,-0.941841556660905,-1.5334709232394579,-0.8240604177304659,-0.6271472546543424,-0.6228638883105111,-1.9226521674209012,-1.792729297706446,-1.8688774522669502,0.28610660973664676,-0.5827980139931852,0.014542046378307746,-0.1370862054026725,-0.7088642604654474,-1.3632702275649968,-1.460489921005439,-1.4292010116493161
-0.7793456106552843,0.06364000244002559,0.21629333595125305,0.8444450656441432,-1.1714319622775398,-1.1822781004002016,0.08849860288448655,0.6512049360094097,1.2494542973322713,1.1911456236381777,0.262765546385218,0.42300443977564006,-0.07337705929364116,-0.041932057102474114,0.8968509718847342,0.7837596685749023,0.3056238485254979,0.3069197515613079,-0.052357364669237905,-0.1802646490835406,-0.11654647733640039,-0.2242890041527574
0.6453193518622189,-0.8329677510164939,-0.4815758999897843,-0.9458268371875276,-0.2963825600167338,-0.18162560698960212,0.06554387799175947,-0.24333327818445782,-0.5413777886744064,-0.47619418385774864,0.09216604019919102,-0.3939837462151292,-0.824364412967391,-0.6253412375838763,-1.1089702246309068,-0.7234139562981013,-0.19241676030583732,-0.11079782405933321,-0.7641986470869898,-0.3556384536609975,0.3198094506596814,0.11721777286063144
1.4668073459304702,-0.9280701388187804,-0.28825059907484374,-0.8557124796624436,0.47390740676214493,0.999652526194236,-0.5108061496259901,0.10779366732161799,0.13463921207348664,0.37513315684115983,-0.6399520165942716,0.08668691609170565,-0.054513259950646015,0.35250267208269354,-1.2861879042765054,-0.10665621595814145,-0.32466653691418496,-0.21130235927616078,-1.0226177486633448,0.6501925812267865,2.2450737602923048,2.0910829687203982
-0.9254328377302101,-0.28862933991365686,-0.8246063437828903,-1.1440784237427126,0.7881857132079266,-1.293474458648163,-0.7433488198087659,-1.581179670187617,-0.9722975844824278,-0.8962948908482421,-0.4417634205751284,-1.7128719760743896,-1.697874160480376,-1.7945452208288786,0.4211733627654119,-0.5926849854838916,0.06933630586613197,-0.07154829245132138,-0.610433413736432,-1.320915613807538,-1.5316596802477536,-1.5349053780868969
-1.0668396539743956,0.802290067378484,0.213132263853429,-0.1708433624718039,1.250359693275254,1.1036897947521882,-0.8866064425103237,-0.7028475936066383,0.4586152880660565,0.18912502381386123,-0.667698888602198,-0.858033202837586,-0.5283821410087636,-0.8401773821912932,0.31409913584577376,0.009962153013967403,0.19857261736374682,0.10147614347377541,-0.15397388113278876,-0.4560491510801902,-0.4651559436492966,-0.7953192899575195
0.1387412198046492,0.5933199907135038,-0.43221066287816334,2.057985080315277,0.17195373978482442,0.9361844475588476,0.9237868088240836,0.8535322856701478,-0.3209695943866771,-0.46193644660730715,0.6934061736270063,1.0072036754340636,1.199858525049742,1.1030811950124553,-0.2067979834991271,0.4683136494898568,0.4623160647890204,0.5254355150635623,1.4926641774834402,1.046341838932096,0.039208030267172005,0.02545029542558367
0.1352802785269188,-0.22529287862300768,-0.77206171076078,-1.4024062486479538,0.5909914817125345,0.10866834990746331,1.0627932336439367,0.10378357533216863,-0.9858614868466761,-1.0005058327573961,1.0219239616705147,0.10671091294666034,-0.5610464828484001,-0.7019466409191794,-0.17234497750630154,-0.23882561562051394,0.21677095807212368,0.2669593146306422,0.2918954242179742,-0.4324362698605924,-1.024079217154062,-0.9655692121765189
1.5298453450277814,-0.8495137686984353,-0.7316287511825167,0.11151495777345971,-0.5367130296517438,-0.6523375217778,-0.4778138462358321,-1.2178604901202565,-0.8352051227565923,-0.6865726169003405,-0.70030146719591,-1.0189242892113,-0.7994432785793517,-0.649055791873113,-1.436384920291758,-0.5413828123675218,-0.49245328571926483,-0.404192938161328,-0.8119455457814637,-0.4805530081675105,-0.24489586022148532,-0.1361694491180262
0.807543282557209,-0.5148122380632824,-0.6753105367517939,1.355093091619621,-1.5165218673944771,1.078300168556649,-0.015009106879347386,-0.8503642011516488,-0.9753899497755053,-0.8658272677664913,-0.1555352397789779,-0.5738266806224268,-0.4434580104166575,-0.4110766631213964,-1.2627323401351531,-0.9251842172882925,-0.19026997772282161,-0.11360554581206514,-0.08201433121403269,-0.27665060851107515,-0.393025059225115,-0.3861095463619859
-1.0483857730462756,1.2157273034753806,1.3358618787555776,-0.5313007925721404,0.0055711069605864525,0.030546105546999037,-0.3086486631354504,0.9446682706595029,2.589838077942221,2.545821800902726,-0.14453160653330857,0.8735633281655226,0.7377305948194213,0.6391203827950138,0.7161519076369279,0.9796407584792454,0.41073650014824814,0.3703603757202402,0.11965937463000807,0.43895768065087476,0.5562800026121455,0.40916933477780804
-1.0664794968320317,1.2495341277665033,-0.2932712858725418,-1.2762461481128362,-0.16697384559788225,-0.2598597435768075,-0.9040415065892188,-1.4397933293498972,-0.4793215575872929,-0.5230803180106753,-0.7191304588084044,-1.161438100059531,-0.7898641846511268,-0.951800972544017,0.2514515333274412,-0.39147050312205545,0.20939718327885642,0.0648850671188555,0.10871992998655934,-0.5323635224850644,-0.9366575890313485,-1.1535658793996728
1.9595398207947372,-0.1352501966417933,-0.7826278778265953,0.2677131774836054,1.8481047074956636,1.4857350679121317,-0.3970689181149396,-0.9301684201224019,-0.8959707686543986,-0.7009846661863759,-1.1413840868914187,-0.40648507568552217,1.6391019780789764,1.373277516993126,-1.043419543797245,-1.1542256882607298,-0.77110765736848,-0.6577953039635822,1.3179727069261997,0.7919139968085118,-0.0617024706862785,0.07747220090677148
0.176805739749183,0.803322268333062,-0.7050879242940209,-0.48924742572710134,-1.6890668199529462,-0.02079539496129292,0.8152912850761126,0.014926443830404234,-0.8219794041035551,-0.938770248524109,0.54535995588272,0.8967326891541256,1.4890570780450691,1.1548628599944446,-0.3276293568139456,-0.10373909621952597,0.533815380951836,0.575203138910485,1.7451149167229851,0.7638369518382948,-0.9055729280798283,-0.9480668396979705
-1.1573125208447184,-0.1448836105242892,2.4537712078063625,0.6461934790889579,0.3506610120775244,0.3087446572436062,-1.5473567589032453,0.08281876073309603,1.72389940859476,1.5248006124825668,-1.1920359900277575,-0.09807855666904723,-0.0053650412331083435,-0.08569136631986485,0.06251088281155646,0.33848799846178246,0.07301920851551183,-0.1635399135652315,-0.793248791341976,-0.17748697146723932,0.6699520039922958,0.4144153946106444
-0.3735252020298371,0.49475577164893214,0.3321162891031857,-0.26696534383189346,0.17195373978482442,0.801741808264946,1.5208022419830958,1.251359524883333,0.3439384553840279,0.14911651628899147,1.4683026436578686,1.3574081122209416,0.47581129212067524,0.5311122618420969,1.400241095250485,1.8464213310722521,0.9442343862312403,1.034000650209097,0.8377420894149838,1.0018021115012545,0.7486012151966155,0.5104667518620439
0.0010797802031810506,-0.12226615350364964,-0.7022709096523287,-0.2549500961618825,-0.9742377307821473,1.2364251485937856,1.4605763518474344,0.8593040815613537,-0.21552218551862976,-0.1990656334086978,1.3999128365542353,0.68499547253633,-0.38193645073130905,-0.357116113994739,0.4565202897907005,0.42120458916453823,0.4046517910916044,0.42426778312048435,0.42986413072822854,-0.19672744077254156,-0.8981635382583172,-0.8775032424425833
1.738242676565667,-0.6272404346823102,-0.9914477795278037,1.198894871909475,-1.6027943436737115,0.3606335419570717,-0.4529535487741864,-1.5727640365410516,-1.3835009819747712,-1.25529729625601,-0.8830186444073228,-1.3806703860282,-0.38698918027449963,-0.6223421921342459,-1.4100214666346869,-1.5160185467227765,-0.6443538434100199,-0.5613663110217504,-0.14063513185317633,-0.8132216825736208,-1.2047860376302832,-1.0834904383460389
-1.0180308788257195,0.9961691327148744,-0.9624418481422353,0.06345396709341493,-0.33335647842211996,1.4941121210056756,-0.8875818908963373,-1.790472925450951,-1.1205029965197846,-0.9305208371173448,-0.688448519597149,-1.6671124649302747,-1.0541058856226828,-1.2619446620404475,0.3758220256491473,-0.7068145576525452,0.22391162515103974,0.08134453287826927,0.029166558801301434,-1.0023331400729105,-1.762159027044482,-1.8398605026136277
-0.3411899191209506,-0.5607070289720854,0.3086460716645156,1.0006432853542888,-0.820179737426371,1.316531931654734,1.2979599292847335,1.3474210189918987,0.9852345152385077,1.0288845205507011,1.479887202183519,1.0711274470285088,-0.22541199560049335,0.1261171464338783,1.5136228058814198,1.260473760623897,0.27651825839649513,0.3841065921950476,-0.41261951005907627,0.08916363522345945,0.6450436391895932,0.7489831695957312
1.255666915147842,-0.09581826985153413,-0.217616591528307,0.6341782314189466,-0.40730431523289223,0.21375414359386236,-0.16533425943468388,0.3910201887564167,0.2958122257260191,0.4227983785884261,-0.5969063299153003,0.9079521015554864,1.4306143785598242,1.968515151311202,-0.9861354674736902,0.46643520389324933,-0.16868759040910367,-0.045511207873201065,1.0429197521217841,1.7485466047761562,1.8747641382827789,1.9664482698654857
-1.1470816518533369,2.8892225297266405,1.1039148703025736,-0.15282049096678715,3.2592759266345697,-0.5991211039203147,-0.32642765464459217,0.23818902038948042,1.3562799567982087,1.26695898196745,-0.19102140714928795,0.9722169059948007,0.47845778094086416,0.5289766521433291,0.6658200158769301,0.7842224584017427,0.5973103360684631,0.5599897650056667,0.8035018471385658,0.8936624141556179,0.6760837151426169,0.4830887851017029
0.3535007488138921,-0.7143676090407007,-0.6637535345957896,1.391138834629654,-1.4117624319125497,1.0068344794711668,0.4684469545422183,-0.45726288688745587,-0.949499299129625,-0.9482101497814585,0.5406335031795313,-0.5208306867456151,-1.0584935151910313,-1.0110531651374108,-0.7901444839062921,-0.8887663559262339,-0.014067442717589893,0.049887562803706424,-0.5451461105532711,-0.7109639333065453,-0.723081433806661,-0.7179397602108226
-0.8694640124540284,1.7274940738767475,1.1967353248711785,-0.39312544436701147,-1.4857102687233223,-0.5505868183552435,0.6716388500035799,1.091540323655952,1.495865123627209,0.7949879489291516,0.6882299620376428,1.508994834623421,0.9983757178603155,1.0791480573906422,1.254769640258295,1.0340374122143392,0.8581897464050232,0.8808900658404742,1.1057093629771317,1.1413449671121918,1.062015920625196,0.8275356874653385
-0.6125229377963484,-0.9900436329742365,-0.17442057571361216,-1.2462080289378081,-0.056052090381723804,0.8535216909567891,0.7978923797634461,0.6471426902117957,0.34302252783505005,-0.22597105145114788,1.113174015265064,0.5087336728954635,-0.7245189580668832,-0.4868881225167715,1.3042355159480918,0.25523860705846096,0.03424562536183048,0.06336264329499101,-0.9200426886410366,-0.787843233875065,-0.33639255720674727,-0.47744775254120936
-0.8818642919960348,-1.4727605175191392,0.9810377706764617,-0.26696534383189346,-0.006753532507875598,-0.20390671435828867,-0.5362933294381523,0.30752346630917626,1.2142098435746487,1.5744213990996694,-0.08502525462333027,0.014613027699714952,-0.4229459361784061,-0.28731380101400006,0.713291167885031,0.49927892039402516,-0.035847075020372404,0.029946786593816017,-1.3039605932459906,-0.5609817940612093,0.23705205030821605,0.42228242338679084
-0.3669748563422688,-1.4845588789441884,-0.9378209264250379,-0.4652169303870788,0.9052697881583167,1.7109578113273916,1.891439851054036,0.3216036317702782,-1.3906399537328156,-1.3338691052658294,2.226695735707371,0.5685571651990041,-0.9563700270810441,-1.1439017656526393,2.09595125628606,-0.21499427323404308,-0.2773028348679961,-0.23809238942525313,-1.4685226974592844,-1.943745647591847,-1.5134734593611712,-1.5156794432409995
-0.8627990505389881,1.7886585243309527,0.3161887351366705,-1.354345257967909,-1.5781450647367874,0.6192321676407121,0.2679495298631914,0.391903662256111,0.9323823521857031,0.3584287776575157,0.32930404263775087,1.061125131104447,0.703768386889816,0.4469845279090567,1.0504062057722106,0.7300774847819438,0.7588211079487129,0.7917869404395456,0.966120499867872,0.7141551893518109,0.15128579948681,0.14212904923599673
2.0043125629470553,-0.08428161869971602,-0.515001940008513,-0.39913306820201694,1.441391605036416,0.1948573631976489,-0.4292355497705402,-0.2919093535871795,-0.30555543998654056,-0.02916970350950166,-1.1993013013619755,0.22217030179490743,1.9365494250528446,2.0405108785425314,-0.9260281787612802,0.23975256082022148,-0.5441992135578851,-0.49475849736886207,1.4211871396572608,1.7427013574321237,1.1087104264787704,1.4111267210862672
-0.9723729414528143,1.7181630690916272,0.6270892528293612,1.3731159631246377,-0.8694782953002191,-0.8356020220460909,-0.4923413431249287,-0.26100942331145294,0.36723393798112786,0.4830815188814366,-0.32859614789203606,-0.23442814956407762,-0.12780810432350684,-0.23030335106698313,0.6132576516161259,0.3540652383509292,0.4686458358017757,0.47505759907254075,0.5172617110180171,0.2719154889534254,0.1037346247335593,0.18940247267745064
-1.0018895656740128,1.7935136217020895,-0.5226273810940332,-0.879742975002466,2.1870322928783708,-0.5787149139008215,-0.5257066071432558,-1.284389416859812,-0.8191938677405167,-0.6971193957833611,-0.3771696294711084,-0.8867639154888516,-0.39622726477526166,-0.6844787686892279,0.5669854507452142,-0.376107245185428,0.42286407841536894,0.33608104066038624,0.5467576929116571,-0.20829658273423168,-1.0360356398936312,-0.9040073566053346
-0.3773120406798482,-0.10374537134688257,-0.01961245334965769,0.027408224083381078,0.5232059646359931,0.5777255190435516,1.4005665760069894,0.9807701390961228,0.3940093213681872,-0.22456823055571332,1.4426399307408382,1.0337386050351998,-0.19068543026622187,-0.00818351705801558,1.5563501143049758,0.638354623476952,0.45951677984318273,0.5405803964289903,0.3451367158005647,0.5527640369448438,0.32715833226894786,0.1400922189563044
0.028790588773958632,-0.912325531946493,-0.0016735121590985716,-1.1320631760727013,-0.6229855059309781,0.2685220854920724,0.9791450975044445,0.9597324292718201,0.1246182400082885,-0.10221980519239068,1.1578808773056932,0.9462201380505953,-0.41146516012878376,-0.16738214879217608,0.2667107364843809,0.8321558518864282,0.08852286389346618,0.18807291429529832,-0.8140404082639775,-0.17663848543800503,0.762156328596547,0.6774361937433256
-1.2426849465918828,0.0167969440327068,4.136501419600069,-0.20088148164683195,-0.345681117890582,0.9259015106326948,-1.3445980700514968,0.6142553256679725,2.4425350757037965,1.7322417897542126,-0.985083311389638,1.188597549759795,0.7765552888850554,0.7783649148271035,0.12829153902386023,1.386060702035466,0.20484162098088113,-0.005898429625241109,-0.8790894011401208,0.7320218933649302,1.3490560517291001,1.5725804100823564
0.8975394963335542,-0.8424547418209726,-0.04669241989256112,0.033415847918386886,-0.4442782336382784,-0.5171633509240144,-0.2396830259532692,0.5759422327740134,0.3377832398852517,0.5109711755659224,-0.2544278475438812,0.09057649946995198,-0.04032809491343766,0.578431289074613,-1.1620608586945333,-0.05313128735847756,-0.15863805783487,-0.0605191041598445,-0.905518868452733,0.7511037630674459,2.0160731063735966,1.9955250673158855
-0.057044195083178414,-0.565564551247557,-0.4606716540668682,0.2857360489886225,0.5601798830413793,0.8916439093598654,1.524112222150062,0.868238435413308,-0.16808488119284928,-0.5452002100472235,1.5643551722761968,0.6376192732170513,-0.6740153490670922,-0.5018124365305825,0.7509128304547138,0.3907681696295976,0.23374697756037832,0.2747929716877262,-0.16038204234274633,-0.31119659485556733,-0.30402958065548746,-0.4895645078650694
-0.9933120295060681,0.2964737554205427,1.4367265270886092,2.8509914265360177,0.15962910031636235,-1.442436585269686,-0.6198510407186683,0.9289555847550445,1.8982622268780183,2.008345974641653,-0.3844448221132439,-0.04817377448162762,0.1745127320646656,-0.015115641070610622,0.5858261114724737,0.38179026240697334,0.22702769750355856,0.19100108844489255,-0.2028023080005796,0.19163645516401046,1.2215372236731437,0.8925010929112328
0.8894688384385615,-0.6530438975165105,-0.17060504337452687,1.1628491288994414,-0.5243883901832818,-0.24502432070213997,-0.15330113060384037,-0.16555622091760475,-0.09599536009079146,0.1059422090515285,-0.25641781545769327,0.21732684688252685,-0.03768950157062098,0.2827120463610658,-1.1805647353944924,0.15392461508302452,-0.13352817301467357,-0.07050248222915637,-0.4746233449639065,0.4846496582262053,1.6409279228128877,1.5262432572811775
1.1490452926813626,-0.9887564566234541,-0.92154031236137,-1.4684901108330157,0.6895885974602303,-0.1635857724111052,-0.3761972623004685,-1.502320086489818,-1.340823845345678,-1.2338195507390626,-0.4140887458653724,-1.4406623654869926,-1.3330260309796627,-1.3629401116544588,-1.463319944555162,-1.3850917503115237,-0.43478502727459417,-0.3826886426039381,-1.1825783135615362,-1.4524645906788367,-1.163157661462972,-1.2027795618094954
-0.3568061175911799,0.31991410305242396,0.2334853934066088,1.7335733932249742,1.1579248972617888,0.27447177917229165,1.0519022914974723,1.3368756483260833,1.265280703115469,0.5632416706486205,1.017428763447779,1.3809022719169481,0.6703035940346681,0.7623007771780312,0.8771625776487558,1.1740763931137226,0.6415171221027799,0.7011184062417527,0.6055113463919184,1.6367413123410404,0.9320716686510481,0.7015413352089196
-0.4113835128548269,1.2051723230676736,0.5192067333250492,1.2830016055995535,1.7248583128110437,-0.5884641950961148,1.2568427175909644,1.0774206386351641,0.7030293267151396,0.04385729479545034,1.0831541236842726,1.6146435863278061,1.6243276600397454,1.5547294797556894,1.0334823272803288,2.3937404916993925,1.0668510363533823,1.1731297816572768,1.5726536653677576,1.5569770718904234,1.6003568480384858,0.7136139268233328
1.6053337367737464,-0.14023293711745044,-0.9126575054413711,-0.6814913884472805,-0.8818029347686814,-0.9635981104333724,-0.3018045966924358,-1.2587422389070524,-1.2029811884856303,-1.046520871126655,-0.8814035286906342,-0.6563857345699081,1.2748663120372898,0.9275369837949372,-1.192654319734497,-1.3526444030650775,-0.5373394711603654,-0.49511371384901953,1.1192523992751817,0.45985055683700304,-0.7577590087084214,-0.616866694770577
0.8149316602088463,-0.13972963318408452,-0.270502130678033,0.5020105070488242,-0.19778544426903738,-0.6904201030821044,0.030608725530249535,0.8678746522075514,-0.10138430313133641,0.09175013403311841,-0.22408314780928953,0.8403572116898103,0.8537369639757904,1.5462928580363597,-1.0323614808208577,0.13941333562513347,-0.04438439601176813,0.08482489860406445,0.6568759074850077,1.1411833091148609,1.1458803027964661,1.1155925990587554
-0.7132549593610561,-0.20417697653891076,0.24462944083148333,1.3731159631246377,0.6711016382575378,-1.53933308597365,0.5132829025330845,1.0032918534264472,1.4873868547876798,0.3437996492639975,0.697177645732761,0.5653946392628955,0.2849287272662979,-0.12252123643553782,1.1462616756224353,0.9379027887741958,0.2635538832060619,0.26418135170536944,-0.1490340236624204,-0.16613770622759452,-0.0035961160033376777,-0.07747882351035168
-0.4254105562690042,0.474502045601065,0.5191106235807057,0.08147683859843168,-0.33335647842211996,1.5296465736113347,1.5186602123200312,1.5232878407438448,0.4031490801064193,0.22034446208140981,1.4634698872066008,1.352933752019617,0.5083278757409149,0.8324589198179417,1.345111474461574,1.295986148019089,0.680284728135581,0.769894835400493,0.8543302836843468,1.3739583732364846,1.3000405782395257,0.9269811730001001
0.7724675556217762,-0.7820244481711581,-0.6935393101944423,1.144826257394425,1.8850786259010497,0.7379196795025077,-0.017273500713442847,-0.5808266454220221,-0.8892418886388754,-0.7837045448419271,-0.03155638185086846,-0.5773087871503276,-0.9724143890518846,-0.8977341325338166,-1.2375380081728533,-1.1025788462275512,-0.20971056338758856,-0.17044726807233304,-0.6747875067185654,-0.8158529941653112,-0.38582394503943573,-0.49527634762020567
1.37260625681728,0.150797181652284,-0.9915799962676958,-0.14080524329677585,1.5584756799868054,0.6288503573895469,-0.20207427643305104,-1.4142287937025466,-1.4212512586521715,-1.3186578180708626,-0.7946061199444018,-0.4898176862831623,1.9064379542302679,1.4614436727570712,-1.0904548010500117,-1.4512017617662882,-0.39949909415485363,-0.3062386872215873,1.6746640271718307,0.5488804220157211,-1.0582338737163173,-0.9667139355253833
0.39002402938134606,0.5374977242098264,-0.11204958142895842,0.3097665443286447,-0.3641680770932751,-0.14514760563427434,0.5874296382326349,1.400795036869679,0.40008566999391393,0.2350024841731499,0.28653965448255647,1.206590540059881,1.757099135458516,1.8301500065593035,-0.3378396862816141,0.7782478381469353,0.3672011440262039,0.45482443057379807,1.6021823449673045,1.3128531794426614,0.5169280090823379,0.6538769157264956
-1.2909119342116695,1.994725111589468,1.2578448808189675,2.5085568679406984,0.7696987540052336,-0.6449494349429338,-1.5474586126149168,-0.7152625789765782,0.2709440448957519,0.7148225279705083,-1.2645204836316044,-1.590862808508172,-1.0257043496138891,-1.1102702561352318,0.017542517246336074,-0.4073988744702001,0.05883649685221105,-0.19048676801141556,-0.3589690552917542,-0.4467331720704888,-0.47954925502095574,-0.44531894834329694
-0.22328762471146535,1.0591772271594448,-0.2387524560597516,2.826960931195995,1.8974032653695119,-0.15655916765930838,1.929399653572807,0.9385987268758909,-0.2863743125780112,-0.5177279775520798,1.690740925561858,1.7848646634183234,1.2878118871270392,1.207980189169784,1.6346206467297326,1.4080563234098102,1.2341964744000962,1.2887584142965436,1.8114598875913692,1.6557081645630227,0.08903176608662693,-0.14617988992599718
1.6201582092650113,-0.09088691923699516,-0.4893788595425161,0.7423154604490488,2.834075864972629,-1.2379587793970817,-0.3257231734580507,-0.4698554446564976,-0.26845489516490373,-0.021066787205946867,-0.9109679238516213,0.033176763889783904,1.6192422206617263,1.5557699616885012,-1.0358678836650934,-0.21601930423142718,-0.4133470870488309,-0.3026203916923262,1.2360767365857435,1.4240528005296689,1.0664967129740597,1.2874412475597337
0.2912011380556118,-1.4538751001468095,0.06364002761242192,-1.2942690196178528,1.5584756799868054,0.3396300084724947,0.17043730121561426,1.0957158850349906,0.4694414861058908,0.3878909116217852,0.5378026678371374,0.8932648454755682,0.3105018025002255,0.6532166387071653,-0.515353735871237,0.26983964404677097,-0.22967713568986525,-0.11931876832204137,-1.9567956250410004,-0.5864874938184751,1.8652930107450953,1.5942718576143111
-1.2128596514108014,0.4916066531786363,2.688973770653746,0.8504526894791493,-0.9002898939713746,1.6142973784486645,-1.2559513058300853,0.6408223092463093,2.141746740241391,1.6451069655909967,-0.954300805963933,0.14574937522256023,0.34588707623241893,0.13520272690577653,0.2265891741920515,0.8327195291774591,0.13226941161996272,0.006213413150970916,-0.4922126487244911,-0.16655714319364237,0.882763844957049,0.7774940827157508
0.24547933077217202,-0.9205440342230804,-0.818369277655067,-0.8557124796624436,0.6772639579917688,1.5383824250260525,0.6042205788800527,-0.5790591671836663,-1.1939210964873146,-1.1815934674129502,0.7592607877460966,-0.6717646808639175,-1.4896474876896242,-1.4607299356172434,-0.6000270137750123,-1.0098973744976858,-0.07287334650323732,-0.02907724968018161,-0.8763226155299095,-1.2913975188651678,-1.209091037699362,-1.2224865866636345
-0.9675921134626371,-0.7908577317874056,-0.6050686314139953,-0.7235447552923202,3.6475020698911242,0.4817818570342806,-0.9912603907522796,-1.3072234997028132,-0.6489556429417221,-0.4681557138189652,-0.6137091752769303,-1.7417200383478948,-1.7897151052257734,-1.834005829796228,0.2971704461535022,-0.682913204392347,-0.058156678707919296,-0.20449892448400114,-1.010443450117527,-1.5888520569472764,-1.5002673828066098,-1.429554910174351
-0.38801666686632846,0.1151119794480874,-0.7278377915107925,-1.0840021853926567,-0.1731361653321133,1.4131184578597094,1.9646555124949072,0.7503683344470856,-0.6753144556646407,-1.0142409356989182,1.920980340690682,0.722951349759631,-0.42696736598672286,-0.5529516181332947,1.8920545082378055,0.47980692174494055,0.698623531184656,0.7419064219932104,0.6545780835667269,-0.11388252318900445,-1.0292670001933648,-1.0813605698517783
-0.9693567375248311,1.3969144517501626,-0.5220806097694639,0.9465746708392396,-1.0173739689217638,-1.2801032859417945,-0.4825511755364519,-0.8731645387715633,-0.3293166850600791,-0.16966041829282957,-0.3358413778585508,-0.7921926434411424,-0.4841731073503,-0.7473878098971214,0.5718255183375592,-0.38816491279178666,0.39864179604597116,0.31741705985723184,0.43574014413889495,-0.43866359806588345,-1.077518159423005,-1.137338954849952
0.3071741609063041,0.15305907318801248,-0.527135909029988,0.10550733393845424,-0.21011008373749943,-1.602745012052445,0.7122567689346214,0.17691571004384496,-0.5960508486490935,-0.6013048236098033,0.5454010748737312,0.5645734238234669,0.5486245123738228,0.46467603742147034,-0.5286634406301467,-0.33145466895261505,0.3080804452075027,0.3729508107962806,0.9087724058807284,0.5923177074417912,-0.21094056229536254,-0.10409305252199079
1.9731877351737745,-1.002982443399019,-0.4265093804961388,-1.3002766434528585,0.04254502536597261,-0.1380548358295799,-0.7379469683909298,-0.19965367853652569,0.09317499356095088,0.4519716334736794,-1.0984529915091024,-0.5927711073360267,-0.39255737169757116,0.00030885604599549207,-1.2735690878936003,0.44148476461751374,-0.5575660482209569,-0.4950305780770681,-1.2242104466774348,0.6822954564724267,1.8839359094019879,2.1625798923687642
-1.2364744403536028,-0.45523573543619955,1.378551355859582,-1.138070799907707,-1.263866758291005,0.5960706831485247,-1.503008143897714,-0.2898509642709505,0.3275921361375214,0.6711481686732371,-1.1389963166459651,-1.3138562422164164,-1.047182303917358,-1.040090160400503,-0.07489026464643912,-0.3117640209594298,-0.049577517870360396,-0.32553090993778655,-1.0056900579430081,-1.009733362585864,-0.5039710064115005,-0.33974177338892375
