,URef,PLExp,IECturbc,TwrBsMxt_[kN-m] mean,TwrBsMxt_[kN-m] min,TwrBsMxt_[kN-m] max,TwrBsMxt_[kN-m] stddev,TwrBsMxt_[kN-m] ST_DEL,TwrBsMxt_[kN-m] LT_DEL,TwrBsMyt_[kN-m] mean,TwrBsMyt_[kN-m] min,TwrBsMyt_[kN-m] max,TwrBsMyt_[kN-m] stddev,TwrBsMyt_[kN-m] ST_DEL,TwrBsMyt_[kN-m] LT_DEL,TwrBsMzt_[kN-m] mean,TwrBsMzt_[kN-m] min,TwrBsMzt_[kN-m] max,TwrBsMzt_[kN-m] stddev,TwrBsMzt_[kN-m] ST_DEL,TwrBsMzt_[kN-m] LT_DEL,RootMyb1_[kN-m] mean,RootMyb1_[kN-m] min,RootMyb1_[kN-m] max,RootMyb1_[kN-m] stddev,RootMyb1_[kN-m] ST_DEL,RootMyb1_[kN-m] LT_DEL,RootMxb1_[kN-m] mean,RootMxb1_[kN-m] min,RootMxb1_[kN-m] max,RootMxb1_[kN-m] stddev,RootMxb1_[kN-m] ST_DEL,RootMxb1_[kN-m] LT_DEL,YawBrMxn_[kN-m] mean,YawBrMxn_[kN-m] min,YawBrMxn_[kN-m] max,YawBrMxn_[kN-m] stddev,YawBrMxn_[kN-m] ST_DEL,YawBrMxn_[kN-m] LT_DEL,YawBrMyn_[kN-m] mean,YawBrMyn_[kN-m] min,YawBrMyn_[kN-m] max,YawBrMyn_[kN-m] stddev,YawBrMyn_[kN-m] ST_DEL,YawBrMyn_[kN-m] LT_DEL,YawBrMzn_[kN-m] mean,YawBrMzn_[kN-m] min,YawBrMzn_[kN-m] max,YawBrMzn_[kN-m] stddev,YawBrMzn_[kN-m] ST_DEL,YawBrMzn_[kN-m] LT_DEL
2178,5.47982062717617,-0.1275162064649201,50.226145531394806,3130.997,-22899.617,26250.455,8044.564,13801.8,20985.164,14299.349,-77324.211,125198.766,50444.59,38559.398,58628.246,-1411.181,-14657.641,10303.89,3669.46,3802.522,5781.605,13604.815,-5102.737,36062.469,8124.235,15964.111,21713.688,1129.455,-14394.037,17845.441,9388.375,19045.207,27975.107,3616.631,-262.038,9348.083,2441.766,1428.497,2171.981,-50200.328,-59951.117,-37669.926,3261.092,3615.259,5496.878,-1411.128,-14657.54,10303.609,3669.405,3802.455,5781.503
2179,20.303608375132463,0.0066923094370829,19.424097917055143,13024.307,-28582.545,48687.832,13221.761,20952.258,18076.807,28621.936,-68294.039,123044.68,23331.234,36914.957,31848.811,-2334.891,-28236.053,24401.26,6902.124,7678.883,6625.047,12556.5,-6520.364,33907.305,6057.067,18311.184,20425.617,-510.089,-19790.773,18357.783,9220.239,19238.459,22054.326,11556.41,8128.727,14480.535,843.469,1023.564,883.092,-48265.895,-69546.617,-28547.531,6135.14,7180.153,6194.761,-2334.771,-28235.922,24401.264,6902.038,7678.784,6624.961
2180,6.048143697748529,1.2651434368433432,5.735024108384163,11011.7,7329.58,13920.593,1391.49,2029.476,3218.556,38300.695,23902.541,49376.41,5027.565,4226.626,6703.028,3483.237,308.292,5967.738,1172.221,1512.592,2398.827,15933.686,7660.769,25544.221,5295.779,11449.085,15803.919,1479.083,-13748.928,15801.519,10046.672,20676.256,30936.018,5239.857,4342.343,5859.055,300.767,234.235,371.474,-36721.02,-39896.41,-34576.586,899.46,1090.733,1729.798,3483.274,308.443,5967.733,1172.226,1512.598,2398.836
2181,7.636441676458991,0.0245021655091249,18.323003121638344,5702.853,-1637.128,11732.652,2204.592,2770.315,4387.737,45987.223,-7959.899,99603.594,22434.248,16732.168,26501.088,-274.403,-6422.188,6709.048,1912.055,2283.839,3617.237,18769.672,9263.956,29828.459,3707.311,9019.668,12444.761,1650.277,-12992.811,16314.299,9523.967,19539.178,29218.053,5226.227,2639.222,7865.2,1084.306,802.256,1270.646,-47363.824,-54041.336,-41177.266,2167.376,2120.414,3358.398,-274.351,-6422.171,6709.075,1912.046,2283.831,3617.225
2182,9.561306071316867,-0.2247991748815507,11.752765731243732,7692.134,898.716,14621.979,2208.102,2564.746,4094.721,110482.125,78629.203,137634.531,10043.253,10871.272,17356.432,-3374.517,-10600.917,3645.614,2125.728,2359.453,3766.963,29817.314,21308.359,39013.359,3357.062,8527.849,11799.117,2789.237,-12543.337,17800.404,9314.983,19373.158,29071.199,9120.722,6876.78,11748.229,1165.329,940.642,1501.774,-50517.973,-55905.805,-43915.273,1864.191,1982.368,3164.931,-3374.43,-10600.739,3645.649,2125.738,2359.466,3766.984
2183,23.33648250102934,0.4331241393216036,7.904471063904855,33506.02,9142.145,52534.582,6570.056,10490.831,5604.088,34643.832,3684.6,68302.828,10652.385,15922.426,8505.587,7687.054,-4138.307,20709.322,3436.037,3983.923,2128.168,9790.375,-13813.036,31617.541,11493.665,26556.223,25047.049,-279.612,-16054.422,15283.055,8859.024,18500.512,17195.77,13106.103,11760.459,14593.938,414.485,526.542,281.273,-30441.236,-44893.379,-18926.291,3543.962,4112.143,2196.662,7687.045,-4137.941,20709.844,3436.014,3983.891,2128.151
2184,18.45905480836211,0.266018945228439,19.872447291142212,21791.256,-34386.395,62105.152,13589.276,22910.107,20206.668,37800.934,-29741.156,106725.68,21766.559,31262.553,27573.51,2996.814,-20708.771,21646.857,5794.873,6607.224,5827.558,12958.2,-14820.141,35404.406,8138.296,22449.531,25235.85,-306.59,-17987.602,17970.781,9300.636,19436.246,22497.057,12327.143,9351.323,14717.535,756.238,953.01,840.553,-39173.59,-65392.242,-17364.723,6657.528,7064.202,6230.611,2996.861,-20708.744,21645.998,5794.84,6607.165,5827.506
2185,19.311803865180465,0.4319410135379055,16.333266475476766,26868.828,455.683,54921.496,9784.064,15042.252,12673.071,39891.832,-16853.186,118674.055,19016.117,28176.645,23738.775,6449.729,-16133.67,24439.135,5419.173,6419.771,5408.646,12571.342,-11497.552,36596.973,10062.458,25773.43,28511.389,-307.855,-18450.275,17765.783,9355.025,19420.574,22032.803,12810.091,10300.127,15154.1,655.572,810.411,682.77,-34059.664,-49484.285,-13030.167,5190.67,5971.445,5030.932,6449.747,-16133.81,24439.301,5419.148,6419.788,5408.661
2186,4.734706315114535,1.6897584172922784,37.40406370961095,9918.657,-614.237,19907.629,3442.983,5485.666,8524.41,21832.186,-30411.131,63711.121,15136.478,15951.465,24787.658,3254.95,-3596.121,11452.276,2275.097,3237.751,5031.28,13508.203,3394.077,28071.91,5281.037,12326.473,16894.215,1317.782,-15147.988,17195.473,10022.22,20547.051,30470.076,4506.687,2730.3,6803.384,720.009,661.347,1027.696,-38339.82,-45410.215,-30096.828,2688.383,3335.281,5182.835,3254.979,-3596.096,11452.284,2275.087,3237.73,5031.247
2187,8.833046726346973,0.842911279821241,7.013739074718717,14756.812,12054.714,17427.699,875.619,1145.08,1814.759,109740.102,87394.703,136903.734,10645.41,7814.163,12384.128,6161.674,2461.863,9469.392,1112.502,1227.268,1945.013,26933.682,13942.014,39606.594,7018.204,15268.121,21070.588,2602.44,-13327.809,18106.725,10531.738,21857.072,32693.076,9041.558,8030.352,10318.718,534.8,359.283,569.403,-32530.926,-35804.656,-28661.191,1108.593,1337.749,2120.106,6161.672,2461.848,9469.562,1112.497,1227.263,1945.005
2188,15.059821097491286,0.2648782988943838,16.185052732495098,17645.898,3257.901,36251.574,5406.702,8591.229,11222.15,61401.926,13848.604,143971.344,19517.852,25267.125,33004.762,979.123,-13916.085,13892.033,4187.746,4431.767,5788.922,18629.549,974.614,37401.875,6000.627,16644.459,21467.127,-99.298,-15475.292,16392.494,9487.765,19783.98,27192.18,12014.504,10404.525,13435.7,457.135,517.767,676.325,-40295.699,-57127.195,-24866.52,4399.487,4963.728,6483.786,979.207,-13915.791,13892.036,4187.749,4431.769,5788.924
2189,10.601264649533688,0.5149384345469004,21.06347258243031,15676.364,1545.648,29458.205,4764.824,6784.48,10511.295,109866.82,51163.555,163030.984,22377.029,25129.414,38933.371,4359.927,-9664.479,15252.145,3450.171,4068.001,6302.614,27101.193,7959.024,42338.098,6630.662,17786.906,24352.654,2246.319,-15376.391,20353.352,10273.55,21336.482,31599.496,10713.309,4716.751,13404.343,1964.578,1602.663,2483.03,-35874.184,-47401.508,-24159.979,3451.854,3945.156,6112.289,4359.952,-9664.399,15251.562,3450.158,4067.955,6302.542
2190,6.033963642055912,0.0333967173865505,43.91929756549442,4186.23,-21814.506,28321.164,7722.106,13786.848,21531.375,18414.898,-76225.711,133530.219,32156.787,33401.012,52163.465,-393.466,-11368.678,10429.996,3356.777,4240.841,6623.062,14226.777,633.233,36536.379,5484.06,16031.442,22010.605,1345.585,-15041.22,17236.76,9569.104,19600.398,29129.908,4057.734,707.874,9678.594,1542.26,1184.225,1849.443,-48652.688,-62994.652,-34292.168,4898.035,4741.508,7404.969,-393.404,-11368.347,10429.821,3356.72,4240.76,6622.935
2191,20.90163564455502,0.16512983990482,18.932328831314788,20271.678,-12390.651,56040.734,11047.151,17328.658,13414.255,31676.365,-36970.578,112058.328,22732.9,33214.109,25711.309,1622.245,-17251.324,26930.113,7163.383,7483.991,5793.418,11809.705,-11954.617,34359.672,7815.174,21369.719,22949.666,-412.571,-19730.672,18981.688,9250.541,19274.703,21072.189,12147.184,9782.414,15140.369,823.941,929.846,719.802,-41388.547,-63084.758,-17073.582,7085.061,7632.817,5908.625,1622.307,-17252.223,26930.275,7163.323,7483.91,5793.355
2192,5.4693558503949244,1.4234465365372986,6.091763529171304,10088.229,5747.118,13957.851,2023.628,3104.623,4860.143,25416.156,13097.957,40716.406,5086.164,4894.357,7661.888,3132.97,-130.469,5825.254,1240.088,1814.47,2840.468,13959.05,6635.287,23813.391,4921.804,10447.47,14355.959,1328.279,-14078.227,15912.111,9972.467,20468.977,30452.467,4603.405,3946.595,5337.283,271.178,244.658,383.0,-37851.32,-41610.301,-35044.254,1386.371,1971.728,3086.648,3133.001,-130.42,5825.19,1240.082,1814.46,2840.453
2193,7.003927438587251,-0.1290980504368149,20.906162176349586,3309.026,-5742.52,11567.448,2625.839,4275.784,6668.001,26187.988,-17057.643,62539.195,12768.353,13902.631,21680.881,-1019.799,-8303.31,5834.282,2034.904,2292.924,3575.77,15963.159,7667.491,23700.037,2775.981,7368.105,10111.039,1392.361,-13853.922,15845.323,9435.118,19370.324,28769.801,4275.076,2141.705,5748.858,602.911,575.503,897.486,-50621.84,-57009.246,-42714.758,2211.354,2459.573,3835.656,-1019.74,-8303.169,5834.318,2034.881,2292.898,3575.73
2194,15.73157571480928,0.607401161768637,5.887004412269953,25769.256,19461.273,33616.801,2004.519,3039.144,3502.815,55655.949,41073.785,74814.352,5430.941,7340.896,8460.87,6983.99,1757.471,13071.212,1726.403,1909.71,2201.067,16002.95,-2314.063,32283.457,9556.271,21219.541,26194.859,-248.433,-15120.764,13844.21,9604.879,19903.674,25899.021,12837.562,12291.818,13458.782,185.79,208.603,240.429,-31516.871,-37552.797,-24738.564,1834.708,2016.412,2324.049,6984.025,1757.664,13071.217,1726.403,1909.708,2201.066
2195,10.237770583328604,0.2480174817182682,10.842562558316509,12896.509,5190.826,19250.969,2592.923,3422.968,5356.508,121876.352,79610.109,149817.891,12194.674,12901.513,20189.225,1609.976,-6573.524,7283.208,2071.408,2132.276,3336.741,29870.148,18358.797,37376.73,3149.089,8513.382,11696.791,2728.815,-13207.056,18634.258,9912.604,20606.984,30652.809,10629.813,6738.599,12520.903,1439.377,1107.594,1733.244,-41130.945,-46477.242,-35169.914,1888.102,2158.809,3378.261,1610.037,-6573.615,7283.321,2071.406,2132.277,3336.742
2196,4.1273210472198025,0.3757222176633456,108.5788288878075,3787.693,-24720.211,29491.801,8686.217,15772.196,23116.656,-3144.343,-99410.938,88045.414,39123.887,43675.332,64013.125,-195.463,-12241.263,16631.471,3737.693,4878.032,7149.529,10436.773,-2394.57,28308.762,5954.985,14030.868,18840.525,962.444,-14616.013,18367.557,9516.431,19174.465,27716.211,3092.654,-745.364,7838.929,1794.089,1407.101,2062.33,-47879.523,-59139.418,-30328.25,4140.058,4912.372,7199.861,-195.443,-12240.275,16631.189,3737.571,4877.863,7149.282
2197,4.584919063499309,0.9896173022982242,73.5103660781661,6726.641,-18500.076,32396.541,7892.307,13939.082,20992.549,4517.866,-142484.484,80197.266,30930.062,52195.254,78607.141,1522.208,-7826.168,12311.435,3135.882,4248.873,6398.891,11127.432,578.915,25284.797,4433.687,11677.19,15829.829,994.86,-15854.958,17762.219,9754.147,19911.975,29126.387,3497.064,475.805,6508.221,1053.796,963.057,1450.385,-43066.398,-55358.406,-30049.686,3946.69,4485.317,6754.981,1522.238,-7825.649,12311.407,3135.814,4248.733,6398.68
2198,5.568598505859342,0.7289077598340068,42.52136037995013,5956.718,-16767.367,23848.564,6324.242,10524.735,16044.707,8944.748,-82106.297,80513.742,33604.52,33821.246,51559.68,815.271,-7659.753,9677.044,2893.027,3782.317,5766.052,11880.515,1981.49,27096.934,5465.539,11922.343,16231.206,1005.918,-15563.673,17486.088,9650.654,19573.936,28784.896,3520.585,262.69,7154.355,1613.22,1125.747,1716.175,-44507.164,-54698.723,-31286.668,4260.143,3633.036,5538.476,815.303,-7659.727,9677.137,2892.99,3782.262,5765.967
2199,16.835006100064547,0.0697339685485206,4.326928893626593,14425.581,9153.37,20102.008,1766.794,2844.603,3278.282,44933.773,29365.182,58654.516,4384.545,6064.087,6988.6,-566.297,-5298.352,3389.01,1268.01,1517.253,1748.569,16150.453,8915.48,23170.578,2927.927,7220.836,8913.601,-597.283,-14255.913,13266.561,9291.69,19333.932,25156.619,11773.776,11253.883,12233.173,141.372,175.43,202.176,-45925.277,-49975.828,-42182.449,1185.71,1403.168,1617.091,-566.197,-5298.145,3389.088,1268.008,1517.25,1748.565
2200,11.978761309301134,0.1241063518400606,15.692181214155411,14288.906,5242.2,22303.139,2646.608,3672.308,5413.124,87080.07,34108.043,156176.219,21741.199,23912.922,35248.57,308.771,-9989.954,9012.807,2865.873,2891.947,4262.841,24153.457,11448.772,37058.355,4639.752,12261.99,16498.182,950.713,-14708.481,17354.598,9666.03,20047.16,29050.039,11860.323,10805.391,12806.386,303.078,312.75,461.005,-43848.695,-55945.84,-34691.695,2870.758,3327.895,4905.445,308.864,-9990.238,9013.258,2865.881,2891.959,4262.86
2201,22.87702664038005,0.2081835682150873,15.329264638423576,21345.373,-22095.473,72703.188,14419.944,24263.205,15065.422,28934.588,-30724.062,94585.602,18847.588,29894.18,18561.785,2269.819,-20684.695,23661.391,6053.053,7302.893,4534.486,10594.657,-12354.281,30157.52,7701.269,21645.021,21518.729,-407.204,-18504.189,17625.111,9029.366,18932.078,18794.1,12240.828,8990.784,15059.745,772.681,1034.219,642.164,-40965.688,-60761.902,-16057.315,6337.573,7665.539,4759.658,2269.869,-20684.502,23660.951,6053.003,7302.814,4534.437
2202,5.228905622151494,-0.167158268826157,18.63973497005029,2259.747,-13034.267,17439.404,5941.411,10380.877,15478.759,-2996.877,-42499.074,34105.234,13139.868,19462.232,29019.822,-327.465,-5588.82,4539.18,1553.645,1664.428,2481.801,10862.129,6268.73,18377.529,1951.06,5722.83,7730.963,896.452,-13527.299,15137.057,9445.351,19072.314,27776.775,2776.173,1712.976,4212.335,447.53,396.375,591.028,-50621.43,-54031.066,-47168.914,1145.062,1259.078,1877.391,-327.421,-5588.478,4539.089,1553.604,1664.372,2481.718
2203,18.996186674349104,0.3360063692854297,7.24566968597426,24102.557,13801.95,35337.34,3743.61,5778.432,5121.071,41289.285,17046.818,67931.992,8184.002,11818.611,10474.113,4802.049,-5730.857,12705.901,2308.844,2873.188,2546.331,13221.289,-3451.764,27907.623,7854.528,17986.918,20253.334,-511.724,-15739.729,13986.806,9228.123,19222.432,22296.312,12571.185,11361.532,13500.145,267.209,349.846,310.047,-36498.004,-44188.363,-29029.85,2397.343,2844.021,2520.482,4802.095,-5730.724,12705.672,2308.839,2873.171,2546.316
2204,19.574154716275856,0.3133970290222964,3.763807243333343,23871.533,17110.32,30836.262,2188.457,3624.858,3124.492,40310.035,23317.561,55010.496,4293.064,6428.93,5541.497,4667.658,-756.296,9359.649,1460.55,1749.401,1507.919,13032.818,-700.422,25822.387,7491.594,16706.551,18629.652,-572.91,-14745.277,13326.288,9190.149,19084.172,21868.588,12551.379,11895.21,13077.694,166.169,209.657,180.717,-37046.594,-42207.723,-31806.312,1707.67,2015.145,1736.979,4667.705,-756.283,9359.574,1460.553,1749.406,1507.923
2205,6.393934377975292,0.5450865461238801,19.707231588850902,7749.348,-3195.763,18197.154,2681.357,4583.57,7251.106,32949.84,-16409.756,72303.938,18815.152,14058.148,22239.678,2008.811,-3630.409,7591.217,1926.497,2071.344,3276.82,15722.814,5975.007,27439.455,4017.64,9980.914,13765.356,1369.695,-13865.182,16583.947,9801.884,20121.502,30073.352,4695.32,2552.844,6936.343,993.468,662.771,1048.489,-42682.375,-49255.301,-36298.305,2183.346,2084.806,3298.117,2008.848,-3630.452,7591.198,1926.489,2071.329,3276.796
2206,17.66978471194713,-0.0563410824910834,10.182817860443729,11063.092,-5266.532,26169.066,5443.509,8871.308,9515.467,35222.863,804.486,80141.156,10871.633,15958.499,17117.271,-3337.512,-12413.808,6290.308,2815.656,3352.572,3596.008,14706.684,4875.098,24268.258,3359.938,9709.511,11688.243,-658.615,-15636.027,14393.656,9151.175,19014.973,23976.488,11403.549,10268.239,12586.804,336.453,433.93,465.439,-49913.93,-58493.395,-38472.102,3064.795,3255.38,3491.758,-3337.375,-12413.873,6290.203,2815.634,3352.542,3595.976
2207,12.491314213383015,-0.0793696683022366,3.916105561699733,11084.173,8584.663,14639.224,955.643,1572.026,2340.433,75295.898,61275.09,86572.594,4440.772,4779.189,7115.259,-2458.703,-5984.333,572.221,971.672,1012.664,1507.655,23052.109,17309.074,27710.021,1898.723,4938.529,6667.874,428.672,-13536.161,14363.388,9419.792,19548.262,28450.857,11494.537,11140.032,11808.71,103.477,111.743,166.363,-49159.555,-51528.668,-46557.68,835.009,915.941,1363.654,-2458.594,-5984.258,572.325,971.674,1012.669,1507.662
2208,15.450912249488892,0.0957061215189504,19.316189803333597,14274.603,-11329.949,41026.715,10410.067,16763.766,21169.914,51507.848,2460.772,114260.852,17479.775,23482.941,29655.143,-416.156,-16434.811,16634.172,5319.022,5569.571,7033.464,17469.916,-572.61,34993.762,5247.233,15258.667,19448.461,-265.111,-16870.182,15592.456,9433.425,19703.486,26684.182,11785.482,10076.486,13947.115,614.362,723.927,914.203,-45303.359,-59718.5,-28797.213,4762.136,5391.075,6808.052,-416.07,-16434.725,16634.098,5319.01,5569.546,7033.433
2209,9.898553249360274,0.3665561797357312,28.089364159945244,13002.819,-3089.346,34470.156,6170.438,7005.912,10888.77,88145.336,-4564.864,174506.953,30950.918,32589.447,50651.363,2819.158,-12953.253,16823.238,4544.493,4836.749,7517.401,24106.801,5977.822,42250.105,6723.744,17792.482,24387.287,1648.733,-15271.178,20046.338,10041.611,20907.484,31007.051,9545.639,2893.717,13590.679,2662.731,1760.306,2735.914,-40685.039,-55678.371,-22706.756,5491.374,4770.858,7414.992,2819.219,-12953.577,16823.025,4544.491,4836.754,7517.41
2210,7.8842786481649565,1.1046639496005188,12.074264487943282,14867.987,10146.003,19640.24,1470.315,1861.679,2974.014,90535.422,55053.562,130222.914,14386.373,10496.69,16768.359,6260.517,577.392,11070.229,1585.46,1769.317,2826.466,23788.51,9727.385,41087.469,7796.824,17252.307,23875.229,2316.973,-13575.029,18067.146,10535.637,21918.053,32898.602,8183.187,6256.909,10251.628,734.879,525.522,839.516,-31481.766,-36400.93,-26175.148,1542.964,1596.569,2550.504,6260.534,577.404,11070.245,1585.463,1769.329,2826.485
2211,4.39387895243706,0.1797650413613861,47.85386065576123,2989.518,-30168.857,35809.551,12791.354,22036.26,32556.252,-14457.446,-90162.352,55977.875,25061.031,41983.289,62025.887,535.282,-9235.762,10425.318,2775.531,3470.507,5127.309,8399.38,1681.065,16219.955,2164.97,5852.966,7881.281,597.331,-14337.354,16395.23,9540.096,19046.611,27627.635,2241.065,327.629,3861.093,625.99,763.496,1127.984,-48850.773,-55069.273,-42605.238,2153.826,2886.288,4264.187,535.301,-9235.236,10425.326,2775.433,3470.38,5127.121
2212,8.330260847908631,0.4185906935811281,21.00010062525648,9944.426,1315.816,18164.795,2664.902,3471.46,5558.152,77808.891,11466.874,131300.562,25103.977,18776.537,30063.096,2614.666,-6392.519,11857.082,2894.667,3366.942,5390.808,22995.838,6895.749,37332.855,5142.817,13619.906,18863.291,2143.545,-13911.939,19031.271,9967.924,20686.012,31079.998,7094.386,4472.496,9473.139,1237.442,836.192,1338.827,-40919.008,-49253.895,-31158.725,2821.819,2962.725,4743.616,2614.717,-6392.484,11857.126,2894.672,3366.957,5390.832
2213,11.406991061973905,0.7982737391621095,7.401499429223588,21457.277,15214.387,26319.592,1706.58,2272.037,3343.021,100333.555,72099.797,151969.578,15754.192,14782.4,21750.463,6752.676,2336.526,11936.37,1415.631,1624.726,2390.582,24549.693,7848.477,42854.867,8802.224,19833.26,26668.238,1309.41,-14424.555,18741.223,10319.396,21425.799,31023.252,12667.034,11190.566,13205.893,236.128,281.827,414.673,-30839.053,-35892.559,-26004.09,1370.268,1685.456,2479.939,6752.676,2336.504,11936.298,1415.614,1624.71,2390.558
2214,22.64343112408236,0.0396822886965906,6.828121720277034,14631.633,-3168.249,32274.865,5977.629,9253.82,6185.368,27074.803,2591.442,59816.598,8892.47,13905.142,9294.369,-1867.521,-11723.094,10616.218,3027.061,3678.197,2458.552,11214.882,-529.385,22365.111,3854.722,11261.642,11488.525,-707.706,-15058.357,14152.59,8876.166,18491.164,18957.996,11644.979,10366.961,13315.226,384.133,494.056,330.233,-46874.57,-58513.73,-36954.074,3053.845,3484.979,2329.403,-1867.414,-11722.961,10616.195,3027.03,3678.159,2458.527
2215,6.814303656524357,1.2973460840615665,40.34370961371743,12998.248,-824.682,27457.006,4715.995,6422.009,10277.281,65419.582,-7585.069,166941.797,31950.359,28073.297,44926.309,4686.051,-7795.178,21185.727,4278.259,4439.485,7104.604,20189.061,3242.146,47043.816,7935.549,21426.766,29670.59,1924.599,-15872.356,21066.994,10325.796,21526.629,32336.125,7088.808,3029.873,13503.091,2194.88,1657.391,2652.36,-35009.641,-47907.668,-19479.264,4427.718,4689.515,7504.733,4686.081,-7795.02,21185.754,4278.254,4439.485,7104.604
2216,16.574455512476952,0.5015698180575319,20.134423797071133,25434.84,148.563,57287.598,8829.944,14215.166,15419.696,50154.66,-4956.1,155888.391,23652.414,33826.273,36692.562,6017.568,-11009.204,24641.971,5018.864,5836.04,6330.56,15064.014,-10598.509,40016.348,10149.89,25963.764,31378.199,-111.49,-17136.822,17099.695,9512.157,19835.193,25134.018,12729.585,10575.084,14693.16,609.202,747.342,810.669,-33302.758,-50595.531,-18164.373,4981.072,5754.596,6242.215,6017.591,-11009.455,24641.891,5018.838,5835.987,6330.503
2217,5.913923025138059,1.1354943568744098,23.793548815491523,9682.558,-8656.794,23224.732,4439.656,7859.569,12389.208,30596.455,-40110.449,80056.836,22688.742,19428.938,30626.256,2400.462,-4658.009,9115.477,2124.365,2336.562,3683.174,14824.326,4018.328,31438.227,5599.098,13531.633,18639.012,1365.381,-14023.929,17195.717,9887.101,20262.828,30237.156,4712.421,2004.052,7504.829,1191.024,880.366,1387.739,-38729.953,-47463.754,-29466.871,2990.427,2693.167,4245.297,2400.492,-4657.944,9115.326,2124.361,2336.547,3683.15
